ms,speed,rpm,gear,throttle,mult
3374,21.75,0.8759,2,1.000,1.00
3384,21.80,0.8776,2,1.000,1.00
3392,21.84,0.8794,2,1.000,1.00
3402,21.88,0.8812,2,1.000,1.00
3411,21.93,0.8828,2,1.000,1.00
3419,21.97,0.8846,2,1.000,1.00
3428,22.01,0.8862,2,1.000,1.00
3437,22.05,0.8878,2,1.000,1.00
3446,22.09,0.8894,2,1.000,1.00
3455,22.13,0.8911,2,1.000,1.00
3464,22.17,0.8926,2,1.000,1.00
3474,22.22,0.8941,2,1.000,1.00
3482,22.25,0.8959,2,1.000,1.00
3491,22.30,0.8975,2,1.000,1.00
3500,22.33,0.8990,2,1.000,1.00
3509,22.37,0.9006,2,1.000,1.00
3518,22.41,0.9021,2,1.000,1.00
3526,22.45,0.9037,2,1.000,1.00
3535,22.49,0.9052,2,1.000,1.00
3545,22.53,0.9066,2,1.000,1.00
3554,22.57,0.9081,2,1.000,1.00
3564,22.61,0.9098,2,1.000,1.00
3573,22.65,0.9114,2,1.000,1.00
3581,22.69,0.9130,2,1.000,1.00
3590,22.72,0.9145,2,1.000,1.00
3599,22.76,0.9160,2,1.000,1.00
3608,22.80,0.9171,2,1.000,1.00
3619,22.85,0.9188,2,1.000,1.00
3629,22.89,0.5313,3,1.000,1.00
3640,22.93,0.5421,3,1.000,1.00
3650,22.97,0.5521,3,1.000,1.00
3658,23.00,0.5607,3,1.000,1.00
3668,23.04,0.5703,3,1.000,1.00
3677,23.08,0.5796,3,1.000,1.00
3687,23.11,0.5891,3,1.000,1.00
3695,23.15,0.5978,3,1.000,1.00
3704,23.18,0.6069,3,1.000,1.00
3713,23.21,0.6157,3,1.000,1.00
3721,23.24,0.6239,3,1.000,1.00
3730,23.27,0.6323,3,1.000,1.00
3738,23.31,0.6409,3,1.000,1.00
3748,23.34,0.6501,3,1.000,1.00
3756,23.37,0.6586,3,1.000,1.00
3765,23.40,0.6638,3,1.000,1.00
3775,23.44,0.6646,3,1.000,1.00
3784,23.47,0.6655,3,1.000,1.00
3792,23.50,0.6665,3,1.000,1.00
3802,23.53,0.6674,3,1.000,1.00
3811,23.57,0.6683,3,1.000,1.00
3819,23.60,0.6692,3,1.000,1.00
3829,23.63,0.6701,3,1.000,1.00
3838,23.66,0.6710,3,1.000,1.00
3847,23.69,0.6719,3,1.000,1.00
3855,23.72,0.6728,3,1.000,1.00
3864,23.76,0.6737,3,1.000,1.00
3873,23.79,0.6745,3,1.000,1.00
3881,23.81,0.6754,3,1.000,1.00
3890,23.85,0.6763,3,1.000,1.00
3898,23.87,0.6771,3,1.000,1.00
3907,23.91,0.6780,3,1.000,1.00
3917,23.94,0.6788,3,1.000,1.00
3925,23.97,0.6796,3,1.000,1.00
3934,24.00,0.6806,3,1.000,1.00
3943,24.03,0.6815,3,1.000,1.00
3952,24.06,0.6823,3,1.000,1.00
3961,24.09,0.6832,3,1.000,1.00
3969,24.12,0.6841,3,1.000,1.00
3978,24.15,0.6849,3,1.000,1.00
3989,24.19,0.6858,3,1.000,1.00
3998,24.22,0.6866,3,1.000,1.00
4009,24.26,0.6877,3,1.000,1.00
4018,24.29,0.6886,3,1.000,1.00
4026,24.32,0.6896,3,1.000,1.00
4036,24.35,0.6905,3,1.000,1.00
4045,24.38,0.6913,3,1.000,1.00
4055,24.42,0.6922,3,1.000,1.00
4063,24.45,0.6931,3,1.000,1.00
4071,24.47,0.6940,3,1.000,1.00
4081,24.51,0.6948,3,1.000,1.00
4092,24.55,0.6956,3,1.000,1.00
4104,24.58,0.6965,3,1.000,1.00
4115,24.62,0.6976,3,1.000,1.00
4125,24.66,0.6987,3,1.000,1.00
4135,24.69,0.7003,3,1.000,1.00
4145,24.73,0.7014,3,1.000,1.00
4157,24.77,0.7024,3,1.000,1.00
4168,24.81,0.7035,3,1.000,1.00
4181,24.86,0.7048,3,1.000,1.00
4193,24.90,0.7059,3,1.000,1.00
4203,24.94,0.7072,3,1.000,1.00
4212,24.97,0.7083,3,1.000,1.00
4221,25.00,0.7094,3,1.000,1.00
4230,25.04,0.7103,3,1.000,1.00
4239,25.07,0.7112,3,1.000,1.00
4250,25.11,0.7121,3,1.000,1.00
4262,25.15,0.7130,3,1.000,1.00
4273,25.19,0.7140,3,1.000,1.00
4283,25.22,0.7153,3,1.000,1.00
4293,25.26,0.7164,3,1.000,1.00
4302,25.29,0.7174,3,1.000,1.00
4312,25.32,0.7184,3,1.000,1.00
4321,25.36,0.7197,3,1.000,1.00
4330,25.39,0.7210,3,1.000,1.00
4339,25.42,0.7219,3,1.000,1.00
4348,25.46,0.7229,3,1.000,1.00
4357,25.49,0.7238,3,1.000,1.00
4366,25.52,0.7248,3,1.000,1.00
4375,25.56,0.7257,3,1.000,1.00
4384,25.59,0.7266,3,1.000,1.00
4394,25.62,0.7275,3,1.000,1.00
4403,25.66,0.7284,3,1.000,1.00
4412,25.69,0.7293,3,1.000,1.00
4421,25.72,0.7302,3,1.000,1.00
4429,25.76,0.7311,3,1.000,1.00
4439,25.79,0.7319,3,1.000,1.00
4448,25.83,0.7328,3,1.000,1.00
4457,25.86,0.7337,3,1.000,1.00
4466,25.89,0.7346,3,1.000,1.00
4476,25.93,0.7355,3,1.000,1.00
4486,25.97,0.7364,3,1.000,1.00
4496,26.00,0.7373,3,1.000,1.00
4506,26.04,0.7383,3,1.000,1.00
4516,26.07,0.7392,3,1.000,1.00
4526,26.11,0.7402,3,1.000,1.00
4535,26.14,0.7392,3,1.000,1.00
4544,26.17,0.7423,3,1.000,1.00
4553,26.20,0.7431,3,1.000,1.00
4562,26.23,0.7440,3,1.000,1.00
4571,26.28,0.7470,3,1.000,1.00
4580,26.32,0.7490,3,1.000,1.00
4588,26.37,0.7501,3,1.000,1.00
4597,26.41,0.7511,3,1.000,1.00
4606,26.45,0.7522,3,1.000,1.00
4615,26.49,0.7533,3,1.000,1.00
4624,26.53,0.7545,3,1.000,1.00
4634,26.58,0.7556,3,1.000,1.00
4644,26.61,0.7566,3,1.000,1.00
4654,26.66,0.7578,3,1.000,1.00
4664,26.70,0.7588,3,1.000,1.00
4674,26.74,0.7600,3,1.000,1.00
4682,26.77,0.7611,3,1.000,1.00
4691,26.81,0.7622,3,1.000,1.00
4701,26.85,0.7631,3,1.000,1.00
4709,26.88,0.7641,3,1.000,1.00
4719,26.92,0.7651,3,1.000,1.00
4728,26.96,0.7661,3,1.000,1.00
4737,27.00,0.7672,3,1.000,1.00
4747,27.03,0.7682,3,1.000,1.00
4756,27.07,0.7691,3,1.000,1.00
4765,27.11,0.7702,3,1.000,1.00
4774,27.14,0.7712,3,1.000,1.00
4783,27.18,0.7722,3,1.000,1.00
4792,27.21,0.7731,3,1.000,1.00
4802,27.25,0.7741,3,1.000,1.00
4811,27.28,0.7750,3,1.000,1.00
4820,27.31,0.7760,3,1.000,1.00
4828,27.35,0.7770,3,1.000,1.00
4837,27.38,0.7779,3,1.000,1.00
4846,27.41,0.7788,3,1.000,1.00
4855,27.45,0.7797,3,1.000,1.00
4863,27.48,0.7805,3,1.000,1.00
4873,27.51,0.7814,3,1.000,1.00
4882,27.54,0.7823,3,1.000,1.00
4891,27.58,0.7832,3,1.000,1.00
4899,27.61,0.7841,3,1.000,1.00
4910,27.65,0.7850,3,1.000,1.00
4918,27.68,0.7858,3,1.000,1.00
4927,27.71,0.7868,3,1.000,1.00
4936,27.74,0.7876,3,1.000,1.00
4947,27.78,0.7884,3,1.000,1.00
4956,27.82,0.7894,3,1.000,1.00
4965,27.85,0.7904,3,1.000,1.00
4977,27.89,0.7912,3,1.000,1.00
4987,27.93,0.7920,3,1.000,1.00
4997,27.96,0.7931,3,1.000,1.00
5007,28.00,0.7940,3,1.000,1.00
5017,28.03,0.7949,3,1.000,1.00
5025,28.06,0.7958,3,1.000,1.00
5035,28.10,0.7967,3,1.000,1.00
5044,28.13,0.7974,3,1.000,1.00
5053,28.16,0.7984,3,1.000,1.00
5062,28.19,0.7991,3,1.000,1.00
5071,28.22,0.8008,3,1.000,1.00
5080,28.25,0.8022,3,1.000,1.00
5090,28.28,0.8031,3,1.000,1.00
5099,28.31,0.8041,3,1.000,1.00
5109,28.34,0.8050,3,1.000,1.00
5118,28.37,0.8059,3,1.000,1.00
5127,28.40,0.8069,3,1.000,1.00
5137,28.44,0.8078,3,1.000,1.00
5145,28.47,0.8088,3,1.000,1.00
5154,28.50,0.8097,3,1.000,1.00
5163,28.53,0.8106,3,1.000,1.00
5173,28.56,0.8114,3,1.000,1.00
5182,28.59,0.8124,3,1.000,1.00
5192,28.63,0.8134,3,1.000,1.00
5202,28.66,0.8144,3,1.000,1.00
5211,28.69,0.8155,3,1.000,1.00
5219,28.72,0.8166,3,1.000,1.00
5228,28.75,0.8175,3,1.000,1.00
5237,28.78,0.8185,3,1.000,1.00
5246,28.82,0.8194,3,1.000,1.00
5255,28.85,0.8204,3,1.000,1.00
5265,28.88,0.8214,3,1.000,1.00
5273,28.91,0.8223,3,1.000,1.00
5283,28.94,0.8213,3,1.000,1.00
5292,28.97,0.8240,3,1.000,1.00
5301,29.01,0.8249,3,1.000,1.00
5311,29.04,0.8257,3,1.000,1.00
5319,29.07,0.8266,3,1.000,1.00
5329,29.11,0.8275,3,1.000,1.00
5337,29.14,0.8283,3,1.000,1.00
5346,29.18,0.8292,3,1.000,1.00
5355,29.21,0.8300,3,1.000,1.00
5365,29.25,0.8308,3,1.000,1.00
5374,29.29,0.8317,3,1.000,1.00
5384,29.32,0.8326,3,1.000,1.00
5394,29.36,0.8335,3,1.000,1.00
5402,29.40,0.8343,3,1.000,1.00
5411,29.43,0.8352,3,1.000,1.00
5420,29.46,0.8359,3,1.000,1.00
5429,29.50,0.8368,3,1.000,1.00
5439,29.53,0.8375,3,1.000,1.00
5448,29.57,0.8384,3,1.000,1.00
5458,29.60,0.8392,3,1.000,1.00
5468,29.63,0.8401,3,1.000,1.00
5477,29.67,0.8409,3,1.000,1.00
5488,29.70,0.8418,3,1.000,1.00
5499,29.74,0.8426,3,1.000,1.00
5511,29.78,0.8434,3,1.000,1.00
5523,29.81,0.8444,3,1.000,1.00
5534,29.85,0.8453,3,1.000,1.00
5545,29.88,0.8463,3,1.000,1.00
5555,29.91,0.8472,3,1.000,1.00
5565,29.93,0.8481,3,1.000,1.00
5574,29.96,0.8488,3,1.000,1.00
5584,29.99,0.8496,3,1.000,1.00
5594,30.02,0.8503,3,1.000,1.00
5603,30.04,0.8510,3,1.000,1.00
5611,30.06,0.8519,3,1.000,1.00
5621,30.09,0.8526,3,1.000,1.00
5630,30.11,0.8532,3,1.000,1.00
5641,30.14,0.8539,3,1.000,1.00
5650,30.16,0.8546,3,1.000,1.00
5660,30.19,0.8556,3,1.000,1.00
5670,30.22,0.8563,3,1.000,1.00
5679,30.24,0.8571,3,1.000,1.00
5687,30.26,0.8579,3,1.000,1.00
5697,30.29,0.8586,3,1.000,1.00
5707,30.32,0.8592,3,1.000,1.00
5717,30.34,0.8600,3,1.000,1.00
5726,30.37,0.8607,3,1.000,1.00
5734,30.39,0.8615,3,1.000,1.00
5744,30.41,0.8622,3,1.000,1.00
5753,30.44,0.8628,3,1.000,1.00
5762,30.46,0.8636,3,1.000,1.00
5772,30.49,0.8643,3,1.000,1.00
5781,30.51,0.8649,3,1.000,1.00
5791,30.54,0.8657,3,1.000,1.00
5799,30.56,0.8664,3,1.000,1.00
5808,30.58,0.8672,3,1.000,1.00
5817,30.61,0.8678,3,1.000,1.00
5825,30.63,0.8685,3,1.000,1.00
5836,30.65,0.8692,3,1.000,1.00
5845,30.68,0.8698,3,1.000,1.00
5854,30.70,0.8706,3,1.000,1.00
5863,30.73,0.8712,3,1.000,1.00
5872,30.75,0.8719,3,1.000,1.00
5880,30.77,0.8725,3,1.000,1.00
5889,30.80,0.8731,3,1.000,1.00
5899,30.82,0.8737,3,1.000,1.00
5908,30.85,0.8754,3,1.000,1.00
5918,30.88,0.8776,3,1.000,1.00
5927,30.92,0.8784,3,1.000,1.00
5937,30.95,0.8792,3,1.000,1.00
5946,30.98,0.8800,3,1.000,1.00
5955,31.01,0.8808,3,1.000,1.00
5964,31.04,0.8816,3,1.000,1.00
